Date,Ticker,Weights
2017-01-31,ELE SQ Equity,0.006368
2017-01-31,ENEL IM Equity,0.004839
2017-01-31,CNA LN Equity,0.004385
2017-01-31,SSE LN Equity,0.005442
2017-01-31,A2A IM Equity,0.004439
2017-01-31,FORTUM FH Equity,0.004478
2017-01-31,IBE SQ Equity,0.005665
2017-01-31,MFEB IM Equity,0.002002
2017-01-31,ATC NA Equity,0.002933
2017-01-31,TNET BB Equity,0.005777
2017-01-31,UBM LN Equity,0.005171
2017-01-31,TL5 SQ Equity,0.004015
2017-01-31,TDC DC Equity,0.004395
2017-01-31,WPP LN Equity,0.005916
2017-01-31,UBI FP Equity,0.003275
2017-01-31,DMGT LN Equity,0.004212
2017-01-31,INF LN Equity,0.006034
2017-01-31,SRCG SE Equity,0.004515
2017-01-31,PUB FP Equity,0.005285
2017-01-31,MMB FP Equity,0.004401
2017-01-31,AUTO LN Equity,0.003589
2017-01-31,TEL2B SS Equity,0.00479
2017-01-31,DTE GY Equity,0.005925
2017-01-31,FNTN GY Equity,0.00564
2017-01-31,O2D GY Equity,0.004271
2017-01-31,INDV LN Equity,0.00216
2017-01-31,ATLN SW Equity,0.0028
2017-01-31,GLPG NA Equity,0.003079
2017-01-31,SAZ GY Equity,0.004222
2017-01-31,ORNBV FH Equity,0.005726
2017-01-31,ERF FP Equity,0.004447
2017-01-31,IPN FP Equity,0.004908
2017-01-31,EKTAB SS Equity,0.003722
2017-01-31,QIA GY Equity,0.004397
2017-01-31,PHIA NA Equity,0.005424
2017-01-31,STMN SE Equity,0.005287
2017-01-31,HLUNB DC Equity,0.003476
2017-01-31,GMAB DC Equity,0.003314
2017-01-31,FRE GY Equity,0.004962
2017-01-31,MRK GY Equity,0.005599
2017-01-31,SRT3 GY Equity,0.003993
2017-01-31,STMMI IM Equity,0.003101
2017-01-31,LOGN SW Equity,0.003353
2017-01-31,DLG GY Equity,0.002996
2017-01-31,MCRO LN Equity,0.003958
2017-01-31,SXS LN Equity,0.004502
2017-01-31,TEMN SE Equity,0.003975
2017-01-31,ATO FP Equity,0.004854
2017-01-31,IFX GY Equity,0.004288
2017-01-31,ASM NA Equity,0.004768
2017-01-31,ASML NA Equity,0.005115
2017-01-31,COLR BB Equity,-0.005515
2017-01-31,CA FP Equity,-0.004349
2017-01-31,ABF LN Equity,-0.003465
2017-01-31,ICA SS Equity,-0.0045
2017-01-31,SWMA SS Equity,-0.005335
2017-01-31,AD NA Equity,-0.005404
2017-01-31,VIS SQ Equity,-0.005218
2017-01-31,IMB LN Equity,-0.005871
2017-01-31,BN FP Equity,-0.006043
2017-01-31,HEIO NA Equity,-0.007067
2017-01-31,GLB ID Equity,-0.004264
2017-01-31,KYGA ID Equity,-0.00512
2017-01-31,LISN SW Equity,-0.00674
2017-01-31,DIA SQ Equity,-0.003899
2017-01-31,ABI BB Equity,-0.005492
2017-01-31,HEIA NA Equity,-0.006709
2017-01-31,ONTEX BB Equity,-0.003988
2017-01-31,BVIC LN Equity,-0.005234
2017-01-31,BME LN Equity,-0.003686
2017-01-31,LUX IM Equity,-0.004135
2017-01-31,AA/ LN Equity,-0.003105
2017-01-31,2578464D GY Equity,-0.003457
2017-01-31,MERL LN Equity,-0.005211
2017-01-31,PTEC LN Equity,-0.004935
2017-01-31,INCH LN Equity,-0.004055
2017-01-31,DOM LN Equity,-0.003876
2017-01-31,AMEAS FH Equity,-0.004722
2017-01-31,PSON LN Equity,-0.00275
2017-01-31,SNH GY Equity,-0.003187
2017-01-31,AC FP Equity,-0.003546
2017-01-31,CON GY Equity,-0.004121
2017-01-31,PSN LN Equity,-0.002414
2017-01-31,WTB LN Equity,-0.003762
2017-01-31,BOSS GY Equity,-0.002785
2017-01-31,HMB SS Equity,-0.004337
2017-01-31,KINDSDB SS Equity,-0.003903
2017-01-31,SMWH LN Equity,-0.004243
2017-01-31,BKG LN Equity,-0.002605
2017-01-31,BTRW LN Equity,-0.002342
2017-01-31,TW/ LN Equity,-0.002296
2017-01-31,CURY LN Equity,-0.00317
2017-01-31,NXT LN Equity,-0.00302
2017-01-31,FLTR ID Equity,-0.003563
2017-01-31,WMH LN Equity,-0.003298
2017-01-31,GNK LN Equity,-0.004536
2017-01-31,TTE FP Equity,-0.004494
2017-01-31,SPM IM Equity,-0.002047
2017-01-31,ENI IM Equity,-0.003848
2017-01-31,PFC LN Equity,-0.003188
2017-01-31,AMFW LN Equity,-0.002032
2017-01-31,VPK NA Equity,-0.004207
2017-01-31,BOL FP Equity,-0.004467
2017-01-31,HNR1 GY Equity,-0.004828
2017-01-31,BAER SW Equity,-0.004004
2017-01-31,STJ LN Equity,-0.003435
2017-01-31,ISP IM Equity,-0.002266
2017-01-31,HBAN SE Equity,-0.005788
2017-01-31,ICG LN Equity,-0.003121
2017-01-31,UBSG SW Equity,-0.003262
2017-01-31,LLOY LN Equity,-0.002744
2017-01-31,CSGN SW Equity,-0.002683
2017-01-31,JUP LN Equity,-0.003508
2017-01-31,TOP DC Equity,-0.005347
2017-01-31,SAMPO FH Equity,-0.0049
2017-01-31,PARG SE Equity,-0.006857
2017-01-31,PHNX LN Equity,-0.004338
2017-01-31,BME SQ Equity,-0.004796
2017-01-31,NWG LN Equity,-0.002455
2017-01-31,DLG LN Equity,-0.004193
2017-01-31,BIRG ID Equity,-0.001957
2017-01-31,VANQ LN Equity,-0.003323
2017-01-31,UCG IM Equity,-0.001672
2017-01-31,EDEN FP Equity,-0.003507
2017-01-31,BEZ LN Equity,-0.004842
2017-01-31,RF FP Equity,-0.005518
2017-01-31,NXG LN Equity,-0.003783
2017-01-31,TRYG DC Equity,-0.005213
2017-01-31,KINVB SS Equity,-0.004237
2017-01-31,HSX LN Equity,-0.004959
2017-01-31,GJF NO Equity,-0.005579
2017-01-31,SAGA LN Equity,-0.005004
2017-01-31,AZM IM Equity,-0.002504
2017-01-31,PST IM Equity,-0.004143
2017-01-31,ENX FP Equity,-0.003527
2017-01-31,SAB SQ Equity,-0.002738
2017-01-31,HGG LN Equity,-0.002872
2017-01-31,ADM LN Equity,-0.004581
2017-01-31,ADN LN Equity,-0.002602
2017-01-31,HL/ LN Equity,-0.003262
2017-01-31,KOMB CK Equity,-0.004474
2017-01-31,EMG LN Equity,-0.003176
2017-01-31,UBI IM Equity,-0.001773
2017-01-31,BAMI IM Equity,-0.001491
2017-01-31,IGG LN Equity,-0.002456
2017-01-31,POP SQ Equity,-0.001884
2017-01-31,DEQ GY Equity,-0.006814
2017-01-31,INTU LN Equity,-0.003951
2017-01-31,GPE LN Equity,-0.003293
2017-01-31,WHA NA Equity,-0.005418
2017-01-31,DLN LN Equity,-0.003073
2017-01-31,SHC LN Equity,-0.002939
2017-01-31,LEG GY Equity,-0.005317
2017-01-31,LI FP Equity,-0.005353
2017-01-31,BLND LN Equity,-0.003362
2017-01-31,BALDB SS Equity,-0.004736
2017-01-31,IWG LN Equity,-0.003785
2017-01-31,LR FP Equity,-0.004978
2017-01-31,FRA GY Equity,-0.005046
2017-01-31,ULE LN Equity,-0.00546
2017-01-31,FGP LN Equity,-0.003902
2017-01-31,ALFA SS Equity,-0.004011
2017-01-31,SGRE SQ Equity,-0.003838
2017-01-31,DKSH SE Equity,-0.005254
2017-01-31,WRT1V FH Equity,-0.004208
2017-01-31,SCHP SW Equity,-0.006416
2017-01-31,AALB NA Equity,-0.00584
2017-01-31,AM FP Equity,-0.004931
2017-01-31,LHA GY Equity,-0.003274
2017-01-31,ATK LN Equity,-0.004039
2017-01-31,RR/ LN Equity,-0.003173
2017-01-31,ADP FP Equity,-0.006285
2017-01-31,RENT NA Equity,-0.006257
2017-01-31,BAB LN Equity,-0.005106
2017-01-31,BNZL LN Equity,-0.0063
2017-01-31,MAN GY Equity,-0.015734
2017-01-31,VWS DC Equity,-0.003588
2017-01-31,WKL NA Equity,-0.005676
2017-01-31,DCC LN Equity,-0.005133
2017-01-31,SGSN SW Equity,-0.007012
2017-01-31,FGR FP Equity,-0.005314
2017-01-31,BVI FP Equity,-0.006393
2017-01-31,RHM GY Equity,-0.003805
2017-01-31,KNEBV FH Equity,-0.004809
2017-01-31,BPOST BB Equity,-0.006064
2017-01-31,DG FP Equity,-0.005941
2017-01-31,KNIN SW Equity,-0.007182
2017-01-31,ABE SQ Equity,-0.005888
2017-01-31,ATL IM Equity,-0.004892
2017-01-31,IDS LN Equity,-0.004724
2017-01-31,BOKA NA Equity,-0.003637
2017-01-31,ISS DC Equity,-0.005966
2017-01-31,IAG LN Equity,-0.002625
2017-01-31,BB FP Equity,-0.005785
2017-01-31,ASSAB SS Equity,-0.004671
2017-01-31,GET FP Equity,-0.003191
2017-01-31,G1A GY Equity,-0.003682
2017-01-31,AGK LN Equity,-0.002942
2017-01-31,FER SQ Equity,-0.004526
2017-01-31,TPK LN Equity,-0.003117
2017-01-31,COB LN Equity,-0.002885
2017-01-31,HWDN LN Equity,-0.003046
2017-01-31,EZJ LN Equity,-0.002678
2017-01-31,BRSN LN Equity,-0.004191
2017-01-31,CPI LN Equity,-0.002568
2017-01-31,DSM NA Equity,-0.005269
2017-01-31,JMAT LN Equity,-0.00518
2017-01-31,POLY LN Equity,-0.002991
2017-01-31,HPOLB SS Equity,-0.00382
2017-01-31,EMSN SE Equity,-0.006562
2017-01-31,SMDS LN Equity,-0.004523
2017-01-31,BILL SS Equity,-0.004231
2017-01-31,SKG ID Equity,-0.003372
2017-01-31,SYNN SW Equity,-0.006469
2017-01-31,FPE3 GY Equity,-0.005444
2017-01-31,CLN SW Equity,-0.005928
2017-01-31,CRDA LN Equity,-0.006397
2017-01-31,AKZA NA Equity,-0.005016
2017-01-31,SCAB SS Equity,-0.005107
2017-01-31,EVK GY Equity,-0.004168
2017-01-31,RRS LN Equity,-0.00249
2017-01-31,HUH1V FH Equity,-0.005138
2017-01-31,GIVN SW Equity,-0.006429
2017-01-31,SY1 GY Equity,-0.005243
2017-01-31,CHR DC Equity,-0.005433
2017-01-31,NSISB DC Equity,-0.004069
2017-01-31,ESNT LN Equity,-0.002166
2017-01-31,SRG IM Equity,-0.004667
2017-01-31,UU/ LN Equity,-0.005972
2017-01-31,ENG SQ Equity,-0.005967
2017-01-31,SEV FP Equity,-0.004788
2017-01-31,TRN IM Equity,-0.005189
2017-01-31,RWE GY Equity,-0.002678
2017-01-31,ENGI FP Equity,-0.004592
2017-01-31,EDF FP Equity,-0.00256
2017-01-31,EOAN GY Equity,-0.00317
2017-01-31,VIE FP Equity,-0.005045
2017-01-31,SCMN SW Equity,-0.007043
2017-01-31,MONY LN Equity,-0.003496
2017-01-31,RRTL GY Equity,-0.006144
2017-01-31,TELIA SS Equity,-0.00511
2017-01-31,PROX BB Equity,-0.006015
2017-01-31,ILD FP Equity,-0.004222
2017-01-31,TEL NO Equity,-0.004597
2017-01-31,ITV LN Equity,-0.003039
2017-01-31,VOD LN Equity,-0.00578
2017-01-31,KPN NA Equity,-0.004449
2017-01-31,CLNX SQ Equity,-0.005014
2017-01-31,UTDI GY Equity,-0.004462
2017-01-31,PSM GY Equity,-0.00448
2017-01-31,DEC FP Equity,-0.003785
2017-01-31,ETL FP Equity,-0.002914
2017-01-31,BT/A LN Equity,-0.003349
2017-01-31,ISAT LN Equity,-0.003319
2017-01-31,VENDA NO Equity,-0.003758
2017-01-31,SOBI SS Equity,-0.003409
2017-01-31,GRF SQ Equity,-0.004998
2017-01-31,SOON SW Equity,-0.005966
2017-01-31,DEMANT DC Equity,-0.005383
2017-01-31,2627525D LN Equity,-0.004137
2017-01-31,EL FP Equity,-0.004551
2017-01-31,AZN LN Equity,-0.005019
2017-01-31,NOVN SW Equity,-0.006395
2017-01-31,ROG SW Equity,-0.00614
2017-01-31,COLOB DC Equity,-0.005473
2017-01-31,VIFN SW Equity,-0.003531
2017-01-31,HIK LN Equity,-0.003298
2017-01-31,UCB BB Equity,-0.004319
2017-01-31,GETIB SS Equity,-0.004367
2017-01-31,MDC LN Equity,-0.002664
2017-01-31,NOVOB DC Equity,-0.003659
2017-01-31,SGE LN Equity,-0.00521
2017-01-31,AMS SE Equity,-0.002687
2017-01-31,HLMA LN Equity,-0.005828
2017-01-31,GTO NA Equity,-0.003704
2017-01-31,CAP FP Equity,-0.004147
2017-01-31,VANTI FP Equity,-0.002929
2017-01-31,NOKIA FH Equity,-0.003546
2017-01-31,ERICB SS Equity,-0.00311
2017-01-31,ING FP Equity,-0.003154
2017-01-31,FINGB SS Equity,-0.002149
2017-02-28,KESKOB FH Equity,0.005138
2017-02-28,MRW LN Equity,0.004907
2017-02-28,BOK LN Equity,0.004207
2017-02-28,CCH LN Equity,0.004894
2017-02-28,TSCO LN Equity,0.003219
2017-02-28,CO FP Equity,0.003891
2017-02-28,MOWI NO Equity,0.004926
2017-02-28,JMT PL Equity,0.00533
2017-02-28,BATS LN Equity,0.006246
2017-02-28,CPR IM Equity,0.005007
2017-02-28,DGE LN Equity,0.006901
2017-02-28,HEN3 GY Equity,0.006846
2017-02-28,RI FP Equity,0.006458
2017-02-28,BARN SE Equity,0.005574
2017-02-28,OR FP Equity,0.006204
2017-02-28,ORK NO Equity,0.006276
2017-02-28,SBRY LN Equity,0.004319
2017-02-28,CARLB DC Equity,0.006099
2017-02-28,STLAM IM Equity,0.002521
2017-02-28,RACE IM Equity,0.004791
2017-02-28,KER FP Equity,0.004549
2017-02-28,PAH3 GY Equity,0.003631
2017-02-28,FR FP Equity,0.003843
2017-02-28,VOW3 GY Equity,0.00339
2017-02-28,CEC GY Equity,0.004392
2017-02-28,UG FP Equity,0.002932
2017-02-28,AVOL SW Equity,0.004423
2017-02-28,ADS GY Equity,0.005012
2017-02-28,BRBY LN Equity,0.004081
2017-02-28,CFR SW Equity,0.004035
2017-02-28,FRVIA FP Equity,0.00327
2017-02-28,CDI FP Equity,0.005648
2017-02-28,JM SS Equity,0.004726
2017-02-28,MONC IM Equity,0.004284
2017-02-28,MC FP Equity,0.005072
2017-02-28,CCL LN Equity,0.00534
2017-02-28,GKN LN Equity,0.004811
2017-02-28,UHR SW Equity,0.004255
2017-02-28,SK FP Equity,0.004527
2017-02-28,RMS FP Equity,0.005738
2017-02-28,BMW GY Equity,0.004258
2017-02-28,ZAL GY Equity,0.003017
2017-02-28,ML FP Equity,0.005502
2017-02-28,OPM FP Equity,0.004085
2017-02-28,MBG GY Equity,0.004554
2017-02-28,SUBC NO Equity,0.003219
2017-02-28,TLW LN Equity,0.002011
2017-02-28,TEN IM Equity,0.003507
2017-02-28,OMV AV Equity,0.004697
2017-02-28,SPM IM Equity,0.002267
2017-02-28,REP SQ Equity,0.003835
2017-02-28,WG/ LN Equity,0.004555
2017-02-28,RBI AV Equity,0.003346
2017-02-28,STAN LN Equity,0.002966
2017-02-28,STB NO Equity,0.003484
2017-02-28,GLE FP Equity,0.002854
2017-02-28,CABK SQ Equity,0.002992
2017-02-28,ACA FP Equity,0.003376
2017-02-28,SAN SQ Equity,0.002934
2017-02-28,DNB NO Equity,0.004389
2017-02-28,MAP SQ Equity,0.003592
2017-02-28,BNP FP Equity,0.003259
2017-02-28,DL NA Equity,0.002258
2017-02-28,BPE IM Equity,0.001728
2017-02-28,BARC LN Equity,0.00286
2017-02-28,HSBA LN Equity,0.005154
2017-02-28,DBK GY Equity,0.00251
2017-02-28,III LN Equity,0.004123
2017-02-28,EXO IM Equity,0.003071
2017-02-28,MB IM Equity,0.002295
2017-02-28,AGN NA Equity,0.002906
2017-02-28,BKIA SQ Equity,0.002687
2017-02-28,KN FP Equity,0.002941
2017-02-28,ARLN GY Equity,0.004073
2017-02-28,VMUK LN Equity,0.003059
2017-02-28,G IM Equity,0.002938
2017-02-28,NDA SS Equity,0.00487
2017-02-28,CNP FP Equity,0.004313
2017-02-28,ZURN SW Equity,0.005074
2017-02-28,INGA NA Equity,0.003511
2017-02-28,UBI IM Equity,0.001859
2017-02-28,US IM Equity,0.003127
2017-02-28,NXG LN Equity,0.003898
2017-02-28,AGS BB Equity,0.00464
2017-02-28,SLHN SW Equity,0.005843
2017-02-28,RSA LN Equity,0.005829
2017-02-28,CBK GY Equity,0.002937
2017-02-28,PGHN SW Equity,0.006127
2017-02-28,NN NA Equity,0.004113
2017-02-28,INVP LN Equity,0.004283
2017-02-28,CS FP Equity,0.003276
2017-02-28,INVEB SS Equity,0.005727
2017-02-28,DANSKE DC Equity,0.005535
2017-02-28,KBC BB Equity,0.003427
2017-02-28,SWEDA SS Equity,0.005204
2017-02-28,PRU LN Equity,0.003555
2017-02-28,SGRO LN Equity,0.004617
2017-02-28,BWO AV Equity,0.005334
2017-02-28,DWNI GY Equity,0.004975
2017-02-28,MRL SQ Equity,0.004307
2017-02-28,FABG SS Equity,0.005875
2017-02-28,ICAD FP Equity,0.005944
2017-02-28,CAST SS Equity,0.006143
2017-02-28,COFB BB Equity,0.007952
2017-02-28,PSPN SE Equity,0.008145
2017-02-28,GFC FP Equity,0.006142
2017-02-28,HMSO LN Equity,0.00424
2017-02-28,MRO LN Equity,0.002039
2017-02-28,WEIR LN Equity,0.003045
2017-02-28,ZC FP Equity,0.002764
2017-02-28,AHT LN Equity,0.003692
2017-02-28,ROR LN Equity,0.003597
2017-02-28,SAND SS Equity,0.004704
2017-02-28,1CNHI IM Equity,0.003326
2017-02-28,RXL FP Equity,0.0033
2017-02-28,SMIN LN Equity,0.005408
2017-02-28,SIG LN Equity,0.004617
2017-02-28,MTX GY Equity,0.00581
2017-02-28,DUE GY Equity,0.00395
2017-02-28,ATCOA SS Equity,0.004814
2017-02-28,DHL GY Equity,0.005775
2017-02-28,LDO IM Equity,0.00336
2017-02-28,VOLVB SS Equity,0.0044
2017-02-28,NELES FH Equity,0.003855
2017-02-28,TEP FP Equity,0.005273
2017-02-28,HOT GY Equity,0.004862
2017-02-28,SGO FP Equity,0.004609
2017-02-28,GBF GY Equity,0.003389
2017-02-28,SAABB SS Equity,0.00546
2017-02-28,WRT1V FH Equity,0.004507
2017-02-28,MAERSKB DC Equity,0.003212
2017-02-28,HAS LN Equity,0.003097
2017-02-28,ALO FP Equity,0.004489
2017-02-28,SKFB SS Equity,0.004173
2017-02-28,SIE GY Equity,0.005122
2017-02-28,ADEN SW Equity,0.00442
2017-02-28,PRY IM Equity,0.00394
2017-02-28,2462936D LN Equity,0.005504
2017-02-28,IMI LN Equity,0.004525
2017-02-28,RAND NA Equity,0.003523
2017-02-28,ABBN SW Equity,0.006347
2017-02-28,TRELB SS Equity,0.005356
2017-02-28,AENA SQ Equity,0.005499
2017-02-28,SKAB SS Equity,0.004597
2017-02-28,AIR FP Equity,0.004611
2017-02-28,SPX LN Equity,0.00619
2017-02-28,OSR GY Equity,0.004198
2017-02-28,RTO LN Equity,0.006607
2017-02-28,SU FP Equity,0.004601
2017-02-28,IMCD NA Equity,0.005133
2017-02-28,BNR GY Equity,0.004726
2017-02-28,ACS SQ Equity,0.004303
2017-02-28,HUSQB SS Equity,0.005103
2017-02-28,EXPN LN Equity,0.006923
2017-02-28,OERL SE Equity,0.004893
2017-02-28,AAL LN Equity,0.001947
2017-02-28,OUT1V FH Equity,0.002437
2017-02-28,GLEN LN Equity,0.00251
2017-02-28,MT NA Equity,0.00219
2017-02-28,1COV GY Equity,0.003982
2017-02-28,BOL SS Equity,0.003642
2017-02-28,1986986D LN Equity,0.002847
2017-02-28,RIO LN Equity,0.003166
2017-02-28,ANTO LN Equity,0.002592
2017-02-28,LXS GY Equity,0.004462
2017-02-28,AKE FP Equity,0.004995
2017-02-28,VOE AV Equity,0.003775
2017-02-28,UPM FH Equity,0.003636
2017-02-28,STERV FH Equity,0.003924
2017-02-28,NHY NO Equity,0.00401
2017-02-28,TKA GY Equity,0.003049
2017-02-28,BAS GY Equity,0.005506
2017-02-28,RPC LN Equity,0.004659
2017-02-28,NK FP Equity,0.005475
2017-02-28,CEY LN Equity,0.002141
2017-02-28,SDF GY Equity,0.003277
2017-02-28,CRH ID Equity,0.004224
2017-02-28,DRX LN Equity,0.003402
2017-02-28,ORRON SS Equity,0.004066
2017-02-28,FORTUM FH Equity,0.004662
2017-02-28,A2A IM Equity,0.004347
2017-02-28,ELE SQ Equity,0.006279
2017-02-28,RUI FP Equity,0.004808
2017-02-28,CEZ CK Equity,0.004837
2017-02-28,NTGY SQ Equity,0.005216
2017-02-28,ENEL IM Equity,0.004894
2017-02-28,SSE LN Equity,0.005407
2017-02-28,ATC NA Equity,0.003135
2017-02-28,MFEB IM Equity,0.001992
2017-02-28,WPP LN Equity,0.005961
2017-02-28,TL5 SQ Equity,0.004343
2017-02-28,TDC DC Equity,0.0045
2017-02-28,TNET BB Equity,0.005753
2017-02-28,TEL2B SS Equity,0.00487
2017-02-28,SRCG SE Equity,0.004471
2017-02-28,DTE GY Equity,0.006085
2017-02-28,SKY LN Equity,0.003246
2017-02-28,UBM LN Equity,0.005391
2017-02-28,PUB FP Equity,0.005212
2017-02-28,SPR GY Equity,0.006034
2017-02-28,MONY LN Equity,0.003491
2017-02-28,FNTN GY Equity,0.005761
2017-02-28,SFR FP Equity,0.003041
2017-02-28,AUTO LN Equity,0.003703
2017-02-28,DMGT LN Equity,0.004167
2017-02-28,ATLN SW Equity,0.002747
2017-02-28,GLPG NA Equity,0.003356
2017-02-28,GMAB DC Equity,0.00336
2017-02-28,INDV LN Equity,0.002206
2017-02-28,ORNBV FH Equity,0.00551
2017-02-28,IPN FP Equity,0.005162
2017-02-28,SAZ GY Equity,0.003798
2017-02-28,ERF FP Equity,0.004744
2017-02-28,QIA GY Equity,0.004413
2017-02-28,MRK GY Equity,0.005869
2017-02-28,FRE GY Equity,0.005068
2017-02-28,PHIA NA Equity,0.00556
2017-02-28,SOBI SS Equity,0.003589
2017-02-28,REC IM Equity,0.005027
2017-02-28,STMN SE Equity,0.005514
2017-02-28,SRT3 GY Equity,0.004012
2017-02-28,STMMI IM Equity,0.00305
2017-02-28,LOGN SW Equity,0.003307
2017-02-28,DLG GY Equity,0.003144
2017-02-28,TEMN SE Equity,0.003967
2017-02-28,IFX GY Equity,0.004264
2017-02-28,SXS LN Equity,0.004728
2017-02-28,ATO FP Equity,0.004864
2017-02-28,ASML NA Equity,0.005154
2017-02-28,ASM NA Equity,0.004672
2017-02-28,MCRO LN Equity,0.003903
2017-02-28,IMB LN Equity,-0.005471
2017-02-28,HEIO NA Equity,-0.00681
2017-02-28,DIA SQ Equity,-0.003869
2017-02-28,1844030D NA Equity,-0.004533
2017-02-28,AD NA Equity,-0.005213
2017-02-28,VIS SQ Equity,-0.005117
2017-02-28,ABI BB Equity,-0.005299
2017-02-28,HEIA NA Equity,-0.006349
2017-02-28,COLR BB Equity,-0.005224
2017-02-28,MKS LN Equity,-0.002968
2017-02-28,BN FP Equity,-0.005692
2017-02-28,BVIC LN Equity,-0.004921
2017-02-28,GLB ID Equity,-0.003861
2017-02-28,ONTEX BB Equity,-0.004234
2017-02-28,OCDO LN Equity,-0.002271
2017-02-28,KYGA ID Equity,-0.004965
2017-02-28,ABF LN Equity,-0.003217
2017-02-28,ARYN SW Equity,-0.002178
2017-02-28,PNDORA DC Equity,-0.003501
2017-02-28,CPG LN Equity,-0.005501
2017-02-28,MERL LN Equity,-0.005201
2017-02-28,ITX SQ Equity,-0.005183
2017-02-28,DOM LN Equity,-0.003848
2017-02-28,BWY LN Equity,-0.002331
2017-02-28,AMEAS FH Equity,-0.004353
2017-02-28,CON GY Equity,-0.003977
2017-02-28,INCH LN Equity,-0.003917
2017-02-28,WTB LN Equity,-0.003719
2017-02-28,SMWH LN Equity,-0.003985
2017-02-28,TW/ LN Equity,-0.002147
2017-02-28,BKG LN Equity,-0.002488
2017-02-28,KGF LN Equity,-0.004752
2017-02-28,PSN LN Equity,-0.002287
2017-02-28,PTEC LN Equity,-0.00494
2017-02-28,SNH GY Equity,-0.002943
2017-02-28,AA/ LN Equity,-0.002913
2017-02-28,BTRW LN Equity,-0.002185
2017-02-28,KINDSDB SS Equity,-0.003454
2017-02-28,HMB SS Equity,-0.004168
2017-02-28,CURY LN Equity,-0.002972
2017-02-28,GNK LN Equity,-0.004203
2017-02-28,FLTR ID Equity,-0.003557
2017-02-28,WMH LN Equity,-0.00305
2017-02-28,PSON LN Equity,-0.002606
2017-02-28,NXT LN Equity,-0.0028
2017-02-28,ENI IM Equity,-0.0039
2017-02-28,TTE FP Equity,-0.004489
2017-02-28,BOL FP Equity,-0.004339
2017-02-28,PFC LN Equity,-0.003313
2017-02-28,AMFW LN Equity,-0.002157
2017-02-28,VPK NA Equity,-0.004207
2017-02-28,NESTE FH Equity,-0.003577
2017-02-28,UBSG SW Equity,-0.00318
2017-02-28,HNR1 GY Equity,-0.004719
2017-02-28,AZM IM Equity,-0.002471
2017-02-28,LSEG LN Equity,-0.004343
2017-02-28,SREN SW Equity,-0.005664
2017-02-28,HBAN SE Equity,-0.005577
2017-02-28,ICG LN Equity,-0.002929
2017-02-28,NWG LN Equity,-0.002311
2017-02-28,SAMPO FH Equity,-0.004781
2017-02-28,CMBN SE Equity,-0.006262
2017-02-28,RF FP Equity,-0.005363
2017-02-28,GBLB BB Equity,-0.006778
2017-02-28,TOP DC Equity,-0.005832
2017-02-28,SDR LN Equity,-0.003478
2017-02-28,BALN SW Equity,-0.006113
2017-02-28,KINVB SS Equity,-0.004308
2017-02-28,BEZ LN Equity,-0.004468
2017-02-28,CBG LN Equity,-0.003548
2017-02-28,SAB SQ Equity,-0.002635
2017-02-28,PARG SE Equity,-0.006802
2017-02-28,ISP IM Equity,-0.002249
2017-02-28,UCG IM Equity,-0.001621
2017-02-28,MUV2 GY Equity,-0.00512
2017-02-28,HL/ LN Equity,-0.003138
2017-02-28,EMG LN Equity,-0.003082
2017-02-28,PHNX LN Equity,-0.004116
2017-02-28,TRYG DC Equity,-0.005211
2017-02-28,LLOY LN Equity,-0.002722
2017-02-28,ABDN LN Equity,-0.003107
2017-02-28,GJF NO Equity,-0.005311
2017-02-28,KOMB CK Equity,-0.004274
2017-02-28,BME SQ Equity,-0.004743
2017-02-28,PST IM Equity,-0.004235
2017-02-28,ADN LN Equity,-0.002588
2017-02-28,HSX LN Equity,-0.005259
2017-02-28,JUP LN Equity,-0.003423
2017-02-28,ADM LN Equity,-0.004581
2017-02-28,DLG LN Equity,-0.003841
2017-02-28,BAMI IM Equity,-0.001417
2017-02-28,HGG LN Equity,-0.002765
2017-02-28,SAGA LN Equity,-0.004739
2017-02-28,VANQ LN Equity,-0.003181
2017-02-28,POP SQ Equity,-0.001779
2017-02-28,IGG LN Equity,-0.002279
2017-02-28,GPE LN Equity,-0.003064
2017-02-28,WHA NA Equity,-0.00509
2017-02-28,UL NA Equity,-0.005224
2017-02-28,INTU LN Equity,-0.003676
2017-02-28,CPI AV Equity,-0.003808
2017-02-28,BLND LN Equity,-0.0032
2017-02-28,IWG LN Equity,-0.003451
2017-02-28,LEG GY Equity,-0.005019
2017-02-28,LI FP Equity,-0.005253
2017-02-28,DLN LN Equity,-0.002861
2017-02-28,BALDB SS Equity,-0.004564
2017-02-28,GEBN SW Equity,-0.006546
2017-02-28,LHA GY Equity,-0.00309
2017-02-28,SAF FP Equity,-0.004213
2017-02-28,ACKB BB Equity,-0.004549
2017-02-28,BOKA NA Equity,-0.003647
2017-02-28,ITRK LN Equity,-0.005272
2017-02-28,NIBEB SS Equity,-0.004631
2017-02-28,NCCB SS Equity,-0.004952
2017-02-28,REL LN Equity,-0.006222
2017-02-28,SGRE SQ Equity,-0.003886
2017-02-28,SCHP SW Equity,-0.006419
2017-02-28,ADP FP Equity,-0.005984
2017-02-28,ULE LN Equity,-0.005156
2017-02-28,SECUB SS Equity,-0.00495
2017-02-28,FGP LN Equity,-0.003618
2017-02-28,MAN GY Equity,-0.014954
2017-02-28,FGR FP Equity,-0.005142
